0.04889627699134414,0.9615484065596469,0.0
1.4340699244929127,0.328145127155831,1.0
0.5389411685579257,0.9555127443198355,1.0
0.8239001520212879,0.3733231652268779,0.0
1.90764956031136,0.8603895051579408,0.0
1.2292663338933212,0.9490377515246268,1.0
1.6359021224491923,0.040148030682759295,1.0
0.027647616395000126,0.1652475799843487,1.0
0.6664320727979736,0.2504609888384647,0.0
1.7161207822266045,0.7808676112255866,1.0
1.6472258631817558,0.5185795372177702,1.0
0.5138162970993094,0.7941202081937453,0.0
0.6324130305443252,0.9401233881110418,1.0
0.596319914888005,0.9885682985181451,1.0
0.46808667654277225,0.7773249242858523,0.0
1.0537384807515744,0.14544064750724683,0.0
0.2718649987784052,0.5065400372430515,0.0
0.8616641772472666,0.7476888978470179,1.0
1.197867387315194,0.46199274055579886,1.0
1.130034788370144,0.25791348099695177,0.0
1.53923707863421,0.9209903431454638,0.0
0.05224329175690534,0.8757950096252534,0.0
0.329588801064139,0.5514118638301726,0.0
1.5191080411417752,0.8684605374241358,1.0
1.5799189569839036,0.27555411381802086,1.0
1.2857883641106085,0.7074859660690453,1.0
1.7282814148845747,0.8797415787072148,0.0
0.9319360983039713,0.5201134680343558,0.0
0.5423182469195758,0.5544786125896024,0.0
1.8393000793274734,0.6794442638797434,1.0
0.21500155041323255,0.9433696880010869,0.0
1.0836251491292812,0.44910174566365824,0.0
1.4620869846616995,0.680412792924765,1.0
1.2115851682591263,0.2783182226745826,0.0
1.4809278350972708,0.9273539305959365,1.0
0.012029760853683902,0.15875593493187334,1.0
0.14322718406781032,0.48901933297265865,0.0
0.45950384321802185,0.3221997371837656,0.0
0.7876935388826245,0.023230091677212794,0.0
1.5992448481389359,0.5580589337131576,1.0
1.0255076673682837,0.4569286212907602,0.0
0.3362445368586282,0.43390990045450917,0.0
0.23249346455519304,0.03711884228283624,1.0
0.3714040694870527,0.15839141810609159,1.0
0.9203812272433796,0.44551399234796785,0.0
1.5726510208116111,0.6808287686766383,1.0
1.4819178046100316,0.24901192508072634,1.0
1.3678449095922645,0.23780188478199782,0.0
0.28801332995489193,0.636892374920761,0.0
0.3516399005129991,0.5118478516358386,0.0
1.6579118428910435,0.5011229327447283,1.0
1.4679156499050336,0.13502659807966033,1.0
1.5691315343240995,0.4516508507495838,1.0
0.9591698204387504,0.6729783106429514,1.0
0.9494672759256961,0.28969237148894533,0.0
